date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 13,home,Trinidad State,L,12-5,12,12,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 13,home,Trinidad State,W,5-4,5,5,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 14,home,Trinidad State,L,16-10,16,16,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 14,home,Trinidad State,L,7-2,7,7,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 20,home,McCook,W,6-5,6,6,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 20,home,McCook,L,3-1,3,3,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 23,away,Lamar,L,10-4,10,10,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 23,away,Lamar,L,13-4,13,13,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 24,away,Lamar,L,15-9,15,15,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 24,away,Lamar,L,4-2,4,4,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 30,home,Miles,L,7-6,7,7,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Apr 30,home,Miles,W,9-1,9,9,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
May 1,home,Miles,W,5-4,5,5,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
May 1,home,Miles,L,5-4,5,5,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
May 2,home,Miles,W,11-7,11,11,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
May 2,home,Miles,L,3-2,3,3,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
May 6,away,Otero,W,11-1,11,11,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
May 6,away,Otero,L,7-2,7,7,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
May 10,away,McCook,W,13-3,13,13,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
May 10,away,McCook,L,6-5,6,6,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
May 11,home,vs. Miles,L,18-12,18,18,,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
