date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 23,home,Coastal Alabama - Bay Minette,L,5-0,5,5,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Mar 24,away,Coastal Alabama - Bay Minette,L,10-7,10,10,0,0,0,0,0.2,4,4,4,54.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Mar 24,away,Coastal Alabama - Bay Minette,L,11-1,11,11,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 7,home,Wallace-Selma,L,14-6,14,14,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 7,home,Wallace-Selma,L,12-4,12,12,0,0,0,0,5.0,9,7,4,7.20,2,5,1,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 8,away,Wallace-Selma,W,4-3,4,4,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 8,away,Wallace-Selma,W,5-3,5,5,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 13,home,Coastal Alabama - Brewton,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 13,home,Coastal Alabama - Brewton,W,4-2,4,4,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 15,away,Coastal Alabama - Brewton,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 15,away,Coastal Alabama - Brewton,W,7-5,7,7,0,1,0,0,3.0,3,,,0.00,1,4,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 20,away,Bishop State,L,9-6,9,9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 20,away,Bishop State,L,4-1,4,4,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 22,home,Bishop State,W,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 22,home,Bishop State,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 25,home,Wallace State,L,5-4,5,5,0,0,0,0,2.0,,,,0.00,,2,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 28,home,Lurleen B. Wallace,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 28,home,Lurleen B. Wallace,L,10-7,10,10,0,0,0,0,2.1,,,,0.00,1,1,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 29,away,Lurleen B. Wallace,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
Apr 29,away,Lurleen B. Wallace,L,7-6,7,7,0,0,0,0,2.1,7,4,4,15.43,,1,2,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
May 5,home,Wallace-Dothan,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
May 5,home,Wallace-Dothan,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
May 6,away,Wallace-Dothan,L,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
May 6,away,Wallace-Dothan,L,6-0,6,6,0,0,0,0,2.1,3,3,3,11.57,1,2,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,zachmerrittmwm7,Zach Merritt
