date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 18,away,Pratt,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
Apr 18,away,Pratt,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
Apr 20,home,McPherson College JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
Apr 20,home,McPherson College JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
Apr 23,away,Garden City,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
Apr 23,away,Garden City,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
Apr 25,home,Garden City,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
Apr 25,home,Garden City,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
Apr 30,home,Cloud County,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
Apr 30,home,Cloud County,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 2,away,Cloud County,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 2,away,Cloud County,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 7,home,TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 8,home,TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 9,home,TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 13,home,vs. TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 14,home,vs. TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 15,home,vs. TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 16,home,vs. TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 17,home,vs. TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 23,home,vs. TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
May 24,home,vs. TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,alexrodgerswl5h,Alex Rodgers
