date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,away,Southwestern Illinois,W,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 16,away,Frontier,W,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 16,away,Frontier,L,10-6,10,10,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 17,home,Frontier,L,17-5,17,17,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 18,home,McKendree University,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 19,home,LU Belleville,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 19,home,LU Belleville,W,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 21,away,Kaskaskia,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 23,home,Kaskaskia,L,16-5,16,16,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 23,home,Kaskaskia,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 26,away,Shawnee,W,21-14,21,21,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 27,away,Greenville University,W,9-7,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 27,away,Greenville University,W,16-2,16,16,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 28,home,Lake Land,L,14-11,14,14,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 31,away,Lake Land,W,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Mar 31,away,Lake Land,W,10-1,10,10,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 2,home,Shawnee,W,18-8,18,18,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 2,home,Shawnee,L,12-7,12,12,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 6,away,Olney Central,L,12-5,12,12,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 6,away,Olney Central,L,12-3,12,12,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 11,away,Brescia University,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 11,away,Brescia University,W,9-6,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 16,away,Rend Lake,L,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 17,away,Wabash Valley,L,16-5,16,16,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 17,away,Wabash Valley,L,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 22,home,Wabash Valley,L,13-1,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 23,home,Rend Lake,L,16-4,16,16,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 23,home,Rend Lake,L,18-4,18,18,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 27,home,vs. John A. Logan,L,24-15,24,24,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 27,home,vs. John A. Logan,L,11-3,11,11,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 28,away,John A. Logan,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
Apr 29,home,Olney Central,W,14-13,14,14,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
May 5,away,Lincoln Trail,L,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
May 5,away,Lincoln Trail,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
May 6,home,Lincoln Trail,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,austinhefneroaer,Austin Hefner
