date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,away,Seward County,L,9-3,9,9,1,0,1,0,4.0,5,4,4,9.00,3,3,0,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Feb 28,away,Seward County,W,14-3,14,14,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 1,away,Seward County,W,13-2,13,13,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 5,away,Frank Phillips,W,10-3,10,10,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 5,away,Frank Phillips,L,14-10,14,14,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 9,home,Cisco,L,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 9,home,Cisco,W,5-2,5,5,1,1,0,0,7.0,7,2,1,1.29,2,6,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 12,away,Cisco,W,15-1,15,15,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 12,away,Cisco,L,9-8,9,9,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 16,home,Grayson,L,16-4,16,16,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 16,home,Grayson,L,16-4,16,16,1,0,1,0,2.2,7,10,10,33.75,5,1,2,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 19,away,Grayson,L,11-1,11,11,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 19,away,Grayson,L,13-2,13,13,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 21,home,vs. Northern Oklahoma Tonkawa,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 23,away,Ranger,L,14-4,14,14,1,0,1,0,0.0,0,0,0,0.00,0,0,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 23,away,Ranger,L,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 26,home,Ranger,L,9-8,9,9,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 26,home,Ranger,L,11-8,11,11,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 30,home,Hill,W,8-3,8,8,1,1,0,0,4.0,1,1,1,2.25,6,7,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Mar 30,home,Hill,L,7-0,7,7,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 2,away,Hill,L,8-7,8,8,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 2,away,Hill,L,19-6,19,19,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 6,away,McLennan,W,6-4,6,6,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 6,away,McLennan,L,8-0,8,8,1,0,1,0,5.0,4,3,3,5.40,3,2,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 9,home,McLennan,L,25-0,25,25,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 9,home,McLennan,L,34-9,34,34,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 13,away,Weatherford,L,14-5,14,14,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 13,away,Weatherford,L,12-2,12,12,1,0,0,0,0.2,5,6,6,81.00,4,1,1,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 15,home,Weatherford,W,4-2,4,4,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 15,home,Weatherford,W,13-9,13,13,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 20,home,TCS,L,6-5,6,6,1,0,0,0,4.0,5,6,6,13.50,2,2,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 20,home,TCS,W,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 25,home,Western Oklahoma State,L,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 27,away,North Central Texas,T,4-4,4,4,1,0,0,0,6.0,6,4,3,4.50,3,5,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 27,away,North Central Texas,L,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 30,home,North Central Texas,L,16-3,16,16,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
Apr 30,home,North Central Texas,L,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
May 4,away,Temple,L,5-1,5,5,1,0,1,0,6.0,13,5,4,6.00,2,5,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
May 4,away,Temple,L,9-1,9,9,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
May 7,home,Temple,L,10-3,10,10,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
May 7,home,Temple,L,13-3,13,13,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,marcosescalerankqw,Marcos Escalera
