date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,home,Mercyhurst North East,L,3-1,3,3,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 2,home,Mercyhurst North East,W,11-1,11,11,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 3,home,Mercyhurst North East,W,2-1,2,2,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 9,away,Louisburg,L,5-1,5,5,0,0,0,0,0.2,,,,0.00,,1,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 9,away,Louisburg,L,10-6,10,10,0,0,0,0,0.2,2,3,3,40.50,,,1,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 10,away,Louisburg,W,6-1,6,6,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 10,away,Louisburg,L,3-1,3,3,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 12,away,Newberry College JV,L,6-5,6,6,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 12,away,Newberry College JV,W,2-1,2,2,0,0,0,0,2.1,,,,0.00,,2,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 13,away,Surry,W,7-2,7,7,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 16,home,USC Salkehatchie,W,11-1,11,11,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 16,home,USC Salkehatchie,W,10-1,10,10,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 17,home,USC Salkehatchie,L,2-1,2,2,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 17,home,USC Salkehatchie,L,5-4,5,5,0,0,1,0,1.2,4,2,2,10.80,0,2,0,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 19,away,Limestone College JV,W,8-5,8,8,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 19,away,Limestone College JV,W,13-5,13,13,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 23,away,USC Lancaster,W,6-4,6,6,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 23,away,USC Lancaster,L,5-4,5,5,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 24,away,USC Lancaster,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 24,away,USC Lancaster,,,,,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 27,home,USC Union,W,12-3,12,12,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 27,home,USC Union,W,2-0,2,2,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 29,home,Pitt,W,2-0,2,2,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 29,home,Pitt,L,4-2,4,4,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 30,home,Pitt,W,2-1,2,2,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Mar 30,home,Pitt,W,9-2,9,9,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 6,home,Spartanburg Methodist,L,9-4,9,9,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 6,home,Spartanburg Methodist,L,1-0,1,1,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 7,home,Spartanburg Methodist,W,5-4,5,5,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 7,home,Spartanburg Methodist,L,10-2,10,10,0,0,0,0,0.2,1,,,0.00,,1,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 11,home,Belmont Abbey College JV,W,3-1,3,3,0,1,0,0,3.0,1,,,0.00,,4,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 11,home,Belmont Abbey College JV,W,9-2,9,9,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 13,away,Guilford Tech,L,3-2,3,3,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 13,away,Guilford Tech,W,8-0,8,8,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 14,away,Guilford Tech,W,11-3,11,11,0,0,0,0,1.0,,,,0.00,,2,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 14,away,Guilford Tech,L,5-4,5,5,0,0,1,0,0.0,1,1,1,INF,,,1,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 17,away,Belmont Abbey College JV,W,4-0,4,4,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 17,away,Belmont Abbey College JV,W,6-0,6,6,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 20,home,Florence-Darlington Tech,W,6-1,6,6,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 20,home,Florence-Darlington Tech,L,5-2,5,5,0,0,0,0,0.1,1,,,0.00,,1,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 21,home,Florence-Darlington Tech,L,5-2,5,5,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 21,home,Florence-Darlington Tech,W,5-4,5,5,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 24,away,USC Union,W,5-0,5,5,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 24,away,USC Union,W,14-2,14,14,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 27,away,USC Salkehatchie,L,3-0,3,3,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
Apr 27,away,USC Salkehatchie,W,1-0,1,1,0,0,0,0,1.2,,,,0.00,,3,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
May 4,home,vs. USC Salkehatchie,W,4-3,4,4,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
May 5,home,vs. Spartanburg Methodist,L,7-2,7,7,,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
May 7,home,vs. USC Lancaster,L,7-1,7,7,0,0,0,0,2.0,2,,,0.00,1,,,2013,2012-13,div1,USC Sumter,uscsumter,johnfissel54jl,John Fissel
