date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 18,away,West Georgia Tech,W,14-7,14,14,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Mar 21,home,Piedmont JV,W,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Mar 21,home,Piedmont JV,W,15-0,15,15,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Mar 24,home,Taylor University JV,W,11-3,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Mar 24,home,Taylor University JV,W,16-8,16,16,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Mar 29,away,Abraham Baldwin,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Mar 30,home,Abraham Baldwin,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 3,home,Abraham Baldwin,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 3,home,Abraham Baldwin,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 5,home,East Georgia State,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 8,away,East Georgia State,W,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 9,away,East Georgia State,L,3-2,3,3,,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 9,away,East Georgia State,L,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 13,away,Darton State,L,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 16,home,Darton State,L,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 16,home,Darton State,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 17,home,Darton State,L,15-4,15,15,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 19,home,South Georgia State,L,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 22,away,South Georgia State,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 23,away,South Georgia State,W,10-6,10,10,,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 23,away,South Georgia State,W,13-7,13,13,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 26,home,vs. Georgia Highlands,W,16-8,16,16,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 28,home,Georgia Highlands,W,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 30,home,Georgia Highlands,L,9-4,9,9,,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
Apr 30,home,Georgia Highlands,L,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
May 5,home,Andrew,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
May 6,away,Andrew,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
May 7,home,Andrew,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
May 7,home,Andrew,W,11-9,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
May 11,home,vs. Georgia Highlands,L,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
May 11,home,vs. Abraham Baldwin,W,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
May 13,home,vs. East Georgia State,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,garrettwilkinsonji7b,Garrett Wilkinson
