date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 16,home,Pensacola State,W,10-0,10,10,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Mar 18,away,Pensacola State,W,6-4,6,6,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Mar 18,away,Pensacola State,W,5-4,5,5,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Mar 21,home,Northwest Florida State,W,5-1,5,5,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Mar 23,home,Northwest Florida State,W,13-6,13,13,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Mar 24,away,Northwest Florida State,L,11-10,11,11,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Mar 24,away,Northwest Florida State,L,10-6,10,10,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Mar 28,away,Gulf Coast State,L,9-5,9,9,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Mar 31,away,Gulf Coast State,W,15-5,15,15,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 1,home,Gulf Coast State,W,11-8,11,11,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 1,home,Gulf Coast State,W,10-3,10,10,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 4,home,Wallace-Dothan,W,7-0,7,7,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 10,away,Tallahassee,W,16-6,16,16,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 12,home,Tallahassee,W,11-0,11,11,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 14,home,Pensacola State,W,11-1,11,11,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 15,away,Pensacola State,W,16-1,16,16,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 17,home,Northwest Florida State,W,15-14,15,15,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 19,away,Northwest Florida State,L,7-2,7,7,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 21,away,Gulf Coast State,W,7-4,7,7,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Apr 22,home,Gulf Coast State,W,12-2,12,12,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
May 5,home,vs. St. Johns River State,W,5-2,5,5,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
May 7,home,vs. Miami Dade,W,10-0,10,10,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
May 8,home,vs. Palm Beach State,W,18-6,18,18,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
May 9,home,vs. Santa Fe,W,11-1,11,11,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
May 10,home,vs. Palm Beach State,W,12-0,12,12,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
May 27,home,vs. Crowder,W,13-4,13,13,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
May 29,home,vs. San Jacinto,L,13-8,13,13,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
May 30,home,vs. Florence-Darlington Tech,W,11-7,11,11,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
May 31,home,McLennan,W,19-11,19,19,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Jun 1,home,vs. Wabash Valley,W,12-7,12,12,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Jun 2,home,vs. San Jacinto,W,7-1,7,7,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
Jun 3,home,vs. San Jacinto,W,15-6,15,15,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,colbywilliamshlez,Colby Williams
