date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,away,St. Johns River State,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Feb 22,home,Central Florida,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Feb 22,home,Central Florida,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Feb 25,away,"Thomas University, JV",W,16-6,16,16,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Feb 25,away,"Thomas University, JV",W,13-6,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 2,away,Tallahassee,,,,,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 2,home,Lake Michigan,W,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 3,home,Lake Michigan,W,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 5,home,West Georgia Tech,L,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 7,away,West Georgia Tech,W,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 8,away,West Georgia Tech,W,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 8,away,West Georgia Tech,W,12-0,12,12,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 12,home,East Georgia State,L,17-7,17,17,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 14,away,East Georgia State,L,16-6,16,16,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 16,away,East Georgia State,L,4-1,4,4,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 16,away,East Georgia State,L,14-6,14,14,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 18,away,Abraham Baldwin,L,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 20,home,Abraham Baldwin,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 22,home,Abraham Baldwin,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 22,home,Abraham Baldwin,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 26,away,Georgia Highlands,W,9-5,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 29,home,Georgia Highlands,W,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 30,home,Georgia Highlands,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Mar 30,home,Georgia Highlands,L,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 2,away,Andrew,W,9-7,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 4,home,Andrew,W,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 6,home,Andrew,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 6,home,Andrew,L,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 9,home,Gordon State,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 12,away,Gordon State,L,11-5,11,11,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 13,away,Gordon State,L,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 13,away,Gordon State,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 15,home,West Georgia Tech,L,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 17,home,East Georgia State,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 20,away,Abraham Baldwin,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 23,home,"Emmanuel College, JV",W,19-9,19,19,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 23,home,"Emmanuel College, JV",W,13-2,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 24,home,Inspiration Academy,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 24,home,Inspiration Academy,W,9-7,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
Apr 30,away,Georgia Highlands,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
May 2,away,Andrew,W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
May 4,home,Gordon State,L,12-10,12,12,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
May 8,home,vs. Gordon State,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
May 8,home,vs. Georgia Highlands,W,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
May 9,home,vs. East Georgia State,W,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
May 10,home,vs. Gordon State,L,18-11,18,18,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,justinbrooks64qe,Justin Brooks
