date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 11,away,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 14,away,Iowa Central,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 18,away,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 18,away,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 19,away,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 19,away,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 21,home,North Central Missouri,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 21,home,North Central Missouri,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 25,away,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 25,away,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 26,home,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 26,home,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
Apr 28,home,vs. Des Moines Area,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
May 2,away,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
May 2,away,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
May 3,away,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
May 3,away,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
May 5,away,North Central Missouri,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,briansotobs6c,Brian Soto
