date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 17,away,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 21,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 22,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 25,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
May 2,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,arjunhuertakmzm,Arjun Huerta
