date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,vs. Andrew,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 8,home,vs. Chattahoochee Valley,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 11,home,Polk State,W,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 13,home,Northwest Florida State,L,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 14,home,Miami Dade,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 15,home,Florida SouthWestern State,L,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 15,home,Gulf Coast State,L,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 18,away,Polk State,L,9-0,9,9,4,2,2,,,,1,1,,,,,,,2,0,,,,,5,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 20,home,Florence-Darlington Tech,L,9-0,9,9,3,3,1,,,,0,1,1,,,,,,1,0,,,,,4,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 21,home,State College of Florida,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 22,home,Hillsborough,L,4-2,4,4,3,0,1,,,,0,,1,1,,,,,1,0,,,,,3,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 23,home,East Georgia State,L,9-0,9,9,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 26,away,Tallahassee,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 27,home,Tallahassee,L,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Feb 29,home,Rollins College JV,W,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 2,away,Lake-Sumter State,L,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 4,home,Lake-Sumter State,L,13-5,13,13,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 6,away,Lake-Sumter State,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 7,home,Seminole State (FL),L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 9,away,Seminole State (FL),W,15-13,15,15,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 11,home,Seminole State (FL),L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 13,away,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 14,home,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 16,away,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 20,home,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 21,away,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 23,home,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 25,home,Central Florida,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 27,away,Central Florida,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 28,home,Central Florida,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Mar 31,away,Rollins College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 1,away,Pasco-Hernando State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 4,home,Pasco-Hernando State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 6,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 8,home,Florida State Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 10,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 11,home,Lake-Sumter State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 13,away,Seminole State (FL),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 15,home,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 17,away,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 18,away,Central Florida,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
Apr 22,home,Florida State Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
May 1,away,Chipola,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
May 2,away,Chipola,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,joshhaygoodjbxv,Josh Haygood
