date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 19,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 21,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 21,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 21,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 21,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 24,home,Redlands,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 24,home,Redlands,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 24,home,Redlands,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 24,home,Redlands,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 26,away,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 26,away,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 26,away,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 26,away,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 28,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 28,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 28,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Mar 28,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 2,home,Seward County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 2,home,Seward County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 2,home,Seward County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 2,home,Seward County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 4,away,Seward County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 4,away,Seward County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 4,away,Seward County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 4,away,Seward County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 9,away,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 9,away,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 9,away,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 9,away,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 11,home,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 11,home,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 11,home,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 11,home,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 16,home,Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 16,home,Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 16,home,Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 16,home,Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 18,away,Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 18,away,Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 18,away,Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 18,away,Pratt,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 20,home,McPherson College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 20,home,McPherson College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 20,home,McPherson College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 20,home,McPherson College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 23,away,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 23,away,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 23,away,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 23,away,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 25,home,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 25,home,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 25,home,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 25,home,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 30,home,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 30,home,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 30,home,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
Apr 30,home,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 2,away,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 2,away,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 2,away,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 2,away,Cloud County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 7,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 8,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 9,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 13,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 14,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 15,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 16,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 17,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 23,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
May 24,home,vs. TBA,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,jackbrimacombemxbn,Jack Brimacombe
