date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 9,home,Northeast Mississippi,W,4-1,4,1,3.0,win,20160309_yxkx,3,0,1,0,0,0,0,0,1,0,0,3.0,win,20160309_yxkx,0,0,0,1,0,0,0,1,0.00,3,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Mar 19,home,Calhoun,W,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Mar 19,home,Calhoun,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Mar 26,home,Lawson State,L,15-13,15,13,2.0,win,20160326_2vyf,1,1,0,,,,0,,,,,2.0,win,20160326_2vyf,5,,,0,0,,,,,6,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Mar 26,home,Lawson State,W,7-1,7,1,6.0,win,20160326_altq,2,1,0,,,,0,,1,1,,6.0,win,20160326_altq,1,,,0,0,,,,,3,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Mar 31,home,Snead State,L,8-4,8,4,4.0,win,20160331_2tyd,3,0,0,,,,0,1,1,,,4.0,win,20160331_2tyd,,,,0,0,,,,,4,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Mar 31,home,Snead State,W,3-2,3,2,1.0,win,20160331_nj9k,3,0,0,,,,0,,,,,1.0,win,20160331_nj9k,,,,0,0,,,,,3,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Apr 7,home,Southern Union State,L,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Apr 7,home,Southern Union State,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Apr 21,home,Marion Military,L,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Apr 21,home,Marion Military,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Apr 30,home,Central Alabama,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
Apr 30,home,Central Alabama,L,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
May 7,home,Shelton State,W,12-8,12,8,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
May 7,home,Shelton State,L,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2016,2015-16,div1,Wallace State,wallacestatecommunitycollegehancevil,gerriorahming8h1s,Gerrio Rahming
