date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,home,Hillsborough,W,14-0,14,0,14.0,win,20160228_v7yu,3,2,2,,,,1,,1,,,14.0,win,20160228_v7yu,1,,,2,0,,,,,4,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 1,home,Indian River State,W,8-2,8,2,6.0,win,20160301_nnzp,4,2,1,,,,0,,,2,,6.0,win,20160301_nnzp,1,,,1,0,,,,,5,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 7,home,Macomb,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 9,home,Palm Beach State,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 11,home,Broward,L,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 12,home,Broward,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 15,home,Collège Laflèche,W,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 16,home,ASA Miami,L,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 19,home,Indian River State,W,9-3,9,3,6.0,win,20160319_oiqf,1,0,1,1,,,3,,,,,6.0,win,20160319_oiqf,,,,2,1,,,,,1,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 21,home,Elev8,W,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 25,home,Miami Dade,W,3-2,3,2,1.0,win,20160325_zkbn,5,0,0,,,,1,,1,,,1.0,win,20160325_zkbn,,,,0,0,,,,,5,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 26,home,Miami Dade,W,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Mar 30,home,Palm Beach State,W,12-2,12,2,10.0,win,20160330_4i27,4,1,2,,,,3,,1,,,10.0,win,20160330_4i27,,,,2,0,,,,,4,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Apr 6,home,ASA Miami,W,17-6,17,6,11.0,win,20160406_qse0,6,2,4,,,1,5,,,1,,11.0,win,20160406_qse0,,,,7,1,,,,,6,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Apr 8,home,Broward,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Apr 13,home,Indian River State,W,11-0,11,0,11.0,win,20160413_dne6,3,0,0,,,,0,,1,,,11.0,win,20160413_dne6,,,,0,0,,,,,3,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Apr 20,home,Palm Beach State,W,8-7,8,7,1.0,win,20160420_u00z,5,0,1,,,,1,,2,,,1.0,win,20160420_u00z,,,1,1,0,,,,,6,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
Apr 21,home,Miami Dade,L,2-0,2,0,2.0,win,20160421_umo8,3,0,1,,,,0,,,,,2.0,win,20160421_umo8,,,,1,0,,,,,3,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,luisciurojf41,Luis Ciuro
