date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,home,El Paso,L,22-5,22,5,17.0,win,20140406_yj30,2,0,0,,,,0,2,,1,,17.0,win,20140406_yj30,,,,0,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
Apr 11,home,Luna,W,7-6,7,6,1.0,win,20140411_161v,1,2,1,,,,0,2,,,,1.0,win,20140411_161v,1,,,1,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
Apr 11,home,Luna,W,9-5,9,5,4.0,win,20140411_kiiv,3,0,1,,,,3,,2,,,4.0,win,20140411_kiiv,,,1,1,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
Apr 12,home,Luna,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
Apr 12,home,Luna,L,10-8,10,8,2.0,win,20140412_dynw,4,1,2,1,,,1,,,,,2.0,win,20140412_dynw,,,,3,1,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
Apr 22,home,Odessa,W,6-4,6,4,2.0,win,20140422_bgcw,4,1,2,,,,1,,1,1,,2.0,win,20140422_bgcw,,,,2,0,,,,,4,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
Apr 25,home,New Mexico,L,8-5,8,5,3.0,win,20140425_6722,2,0,1,,,,0,,,,,3.0,win,20140425_6722,,,,1,0,,,,,2,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
Apr 25,home,New Mexico,L,9-6,9,6,3.0,win,20140425_d811,2,0,1,,,,0,,,,,3.0,win,20140425_d811,,,,1,0,,,,,2,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
May 2,home,Midland,L,14-1,14,1,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
May 2,home,Midland,L,15-14,15,14,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,dexterwilson6lmc,Dexter Wilson
