date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Wabash Valley,L,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Feb 26,home,Wabash Valley,W,9-6,9,6,3.0,win,20220226_l4ed,3,2,2,,,,0,,,,,3.0,win,20220226_l4ed,,,,2,0,,,1,,3,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Mar 1,home,Roane State,W,10-1,10,1,9.0,win,20220301_e0lw,3,1,1,,,,1,1,,,,9.0,win,20220301_e0lw,,,,1,0,,2,,,4,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Mar 1,home,Roane State,W,7-6,7,6,1.0,win,20220301_8b8q,4,1,2,,,1,1,,1,,,1.0,win,20220301_8b8q,,,,5,1,,1,,,4,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Mar 13,home,Macomb,W,16-5,16,5,11.0,win,20220313_zphx,3,1,0,,,,1,,1,,,11.0,win,20220313_zphx,,,,0,0,,1,,,3,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Mar 13,home,Macomb,W,9-2,9,2,7.0,win,20220313_s6er,4,1,2,,,,0,,1,,,7.0,win,20220313_s6er,,,,2,0,,1,,,4,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Mar 14,home,Macomb,W,7-3,7,3,4.0,win,20220314_npe9,2,0,0,,,,0,,1,,,4.0,win,20220314_npe9,,,,0,0,,,1,,2,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Mar 15,home,Cleveland State,W,14-4,14,4,10.0,win,20220315_52b0,4,1,2,,,1,2,1,1,,,10.0,win,20220315_52b0,,,,5,1,,1,,,5,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Mar 22,home,Andrew,W,17-5,17,5,12.0,win,20220322_p3rm,5,1,2,,,1,2,,2,,,12.0,win,20220322_p3rm,,,,5,1,,1,,,5,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Mar 29,home,East Georgia State,W,14-10,14,10,4.0,win,20220329_hxps,5,1,1,1,,,0,,2,,,4.0,win,20220329_hxps,,,,2,1,,,2,,5,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Apr 7,home,South Georgia State,W,14-11,14,11,3.0,win,20220407_7oa5,5,3,3,1,,,1,,,1,,3.0,win,20220407_7oa5,,,,4,1,,,2,,5,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Apr 8,home,South Georgia State,W,11-2,11,2,9.0,win,20220408_gk45,4,1,2,1,,,3,,,,,9.0,win,20220408_gk45,,,,3,1,1,1,1,1.00,4,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Apr 8,home,South Georgia State,W,14-7,14,7,7.0,win,20220408_smxj,5,0,1,1,,,1,,2,,1,7.0,win,20220408_smxj,,,,2,1,,1,1,1.00,5,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Apr 12,home,Abraham Baldwin,W,4-2,4,2,2.0,win,20220412_wfoc,3,0,1,,,,1,,1,,,2.0,win,20220412_wfoc,,1,,1,0,,1,1,1.00,4,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Apr 19,home,Gordon State,W,16-9,16,9,7.0,win,20220419_e3bv,6,2,4,3,,,4,,1,,,7.0,win,20220419_e3bv,,,,7,3,,1,,,6,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Apr 26,home,Andrew,L,5-2,5,2,3.0,win,20220426_ggf2,4,0,1,,,,1,,1,,,3.0,win,20220426_ggf2,,,,1,0,1,1,1,1.00,4,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
Apr 28,home,East Georgia State,W,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
May 3,home,Abraham Baldwin,W,12-9,12,9,3.0,win,20220503_miy7,4,0,0,,,,1,1,1,,,3.0,win,20220503_miy7,,,,0,0,,1,2,0.50,5,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
May 5,home,Gordon State,W,27-13,27,13,14.0,win,20220505_1ngb,6,1,3,1,,,3,,1,,,14.0,win,20220505_1ngb,,,,4,1,,,2,,6,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
May 11,home,South Georgia State,W,8-4,8,4,4.0,win,20220511_6o1k,3,1,0,,,,0,1,1,,,4.0,win,20220511_6o1k,,,,0,0,,2,,,4,2022,2021-22,div1,Georgia Highlands,georgiahighlandscollege,parkerpoteet0v58,Parker Poteet
