season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2016,2015-16,Minnesota State,minnesotastatecommunityandtechnical,34.0,13.0,21.0,0.0,231.7,303.0,201.0,141.0,107.0,177.0,17.0,0.382,5.477,101.0,1.77,11.77,0.66,4.156,6.875,1.654,7.808
2016,2015-16,Minnesota West,minnesotawestcommunitytechnicalcol,47.0,21.0,24.0,5.0,284.9,339.0,347.0,224.0,183.0,276.0,16.0,0.467,7.076,79.0,1.832,10.709,0.505,5.781,8.719,1.508,10.962
2016,2015-16,Mississippi Delta,mississippideltacommunitycollege,13.0,26.0,17.0,8.0,334.4,363.0,232.0,146.0,129.0,234.0,13.0,0.605,3.929,141.0,1.471,9.77,0.35,3.472,6.298,1.814,6.244
2016,2015-16,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,4.0,25.0,21.0,9.0,319.2,359.0,258.0,177.0,195.0,260.0,16.0,0.543,4.991,111.0,1.736,10.122,0.451,5.498,7.331,1.333,7.274
2016,2015-16,Mohawk Valley,mohawkvalleycommunitycollege,14.0,9.0,25.0,2.0,221.1,301.0,255.0,194.0,150.0,182.0,13.0,0.265,7.897,70.0,2.04,12.252,0.529,6.106,7.408,1.213,10.38
2016,2015-16,Monroe CC,monroecommunitycollege,49.0,33.0,16.0,10.0,328.4,406.0,297.0,243.0,190.0,321.0,23.0,0.673,6.66,83.0,1.815,11.127,0.63,5.207,8.797,1.689,8.139
2016,2015-16,Monroe College,monroecollege,47.0,31.0,13.0,10.0,343.1,352.0,202.0,163.0,142.0,323.0,16.0,0.705,4.276,130.0,1.44,9.233,0.42,3.725,8.473,2.275,5.299
2016,2015-16,Montgomery,montgomerycollegemd,50.0,33.0,16.0,9.0,358.3,379.0,247.0,179.0,158.0,307.0,12.0,0.673,4.496,124.0,1.499,9.52,0.301,3.969,7.711,1.943,6.204
2016,2015-16,Montgomery County,montgomerycountycommunitycollegepa,10.0,9.0,2.0,0.0,71.0,63.0,42.0,34.0,27.0,80.0,0.0,0.818,4.31,129.0,1.268,7.986,0.0,3.423,10.141,2.963,5.324
2016,2015-16,Moraine Valley,morainevalleycommunitycollege,0.0,8.0,25.0,0.0,244.5,316.0,301.0,216.0,185.0,161.0,4.0,0.242,7.951,70.0,2.049,11.632,0.147,6.81,5.926,0.87,11.08
2016,2015-16,Morris,countycollegeofmorris,54.0,35.0,19.0,9.0,362.4,398.0,247.0,163.0,145.0,309.0,26.0,0.648,4.048,137.0,1.498,9.884,0.646,3.601,7.674,2.131,6.134
2016,2015-16,Morton,mortoncollege,2.0,3.0,2.0,1.0,271.2,373.0,311.0,240.0,173.0,229.0,2.0,0.6,7.965,70.0,2.013,12.378,0.066,5.741,7.6,1.324,10.321
2016,2015-16,Motlow State,motlowstatecommunitycollege,23.0,5.0,18.0,0.0,150.3,258.0,206.0,167.0,99.0,132.0,39.0,0.217,10.0,56.0,2.375,15.449,2.335,5.928,7.904,1.333,12.335
2016,2015-16,Mott,mottcommunitycollege,41.0,15.0,26.0,4.0,261.2,297.0,260.0,220.0,220.0,242.0,7.0,0.366,7.58,73.0,1.979,10.234,0.241,7.58,8.338,1.1,8.959
2016,2015-16,Murray State,murraystatecollege,53.0,22.0,29.0,2.0,352.2,529.0,414.0,305.0,192.0,288.0,77.0,0.431,7.794,71.0,2.047,13.518,1.968,4.906,7.359,1.5,10.579
2016,2015-16,Muscatine,muscatinecommunitycollege,53.0,23.0,30.0,6.0,329.5,472.0,359.0,275.0,159.0,220.0,37.0,0.434,7.511,74.0,1.915,12.892,1.011,4.343,6.009,1.384,9.806
2016,2015-16,Muskegon,muskegoncommunitycollege,14.0,15.0,15.0,3.0,172.9,213.0,162.0,120.0,103.0,179.0,11.0,0.5,6.246,89.0,1.828,11.087,0.573,5.361,9.318,1.738,8.433
2016,2015-16,Nassau,nassaucommunitycollege,2.0,10.0,3.0,0.0,78.7,73.0,47.0,38.0,35.0,76.0,2.0,0.769,4.346,128.0,1.372,8.348,0.229,4.003,8.691,2.171,5.375
2016,2015-16,Navarro,navarrocollege,7.0,28.0,9.0,7.0,274.1,288.0,207.0,151.0,139.0,260.0,30.0,0.757,4.958,112.0,1.558,9.456,0.985,4.564,8.537,1.871,6.797
2016,2015-16,Neosho County,neoshocountycommunitycollege,48.0,51.0,11.0,13.0,420.4,477.0,312.0,239.0,174.0,358.0,47.0,0.823,5.117,109.0,1.549,10.212,1.006,3.725,7.664,2.057,6.679
2016,2015-16,New Mexico,newmexicojuniorcollege,59.0,38.0,21.0,4.0,392.9,486.0,352.0,297.0,229.0,382.0,58.0,0.644,6.803,82.0,1.82,11.133,1.329,5.246,8.75,1.668,8.063
2016,2015-16,New Mexico Military,newmexicomilitaryinstitute,59.0,28.0,30.0,9.0,396.2,654.0,467.0,373.0,185.0,333.0,63.0,0.483,8.473,66.0,2.118,14.856,1.431,4.202,7.564,1.8,10.608
2016,2015-16,New River,newrivercommunitycollege,52.0,12.0,40.0,5.0,326.0,495.0,434.0,289.0,170.0,263.0,23.0,0.231,7.979,70.0,2.04,13.666,0.635,4.693,7.261,1.547,11.982
2016,2015-16,Niagara County,niagaracountycommunitycollege,46.0,45.0,7.0,8.0,347.3,229.0,129.0,107.0,162.0,392.0,7.0,0.865,2.773,200.0,1.126,5.934,0.181,4.198,10.158,2.42,3.343
2016,2015-16,North Arkansas,northarkansascollege,2.0,23.0,21.0,3.0,292.5,296.0,240.0,159.0,137.0,253.0,6.0,0.523,4.892,114.0,1.48,9.108,0.185,4.215,7.785,1.847,7.385
2016,2015-16,North Central Missouri,northcentralmissouricollege,53.0,11.0,42.0,2.0,334.6,452.0,457.0,300.0,299.0,330.0,56.0,0.208,8.069,69.0,2.244,12.158,1.506,8.042,8.876,1.104,12.292
2016,2015-16,North Central Texas,northcentraltexascollege,15.0,2.0,4.0,0.0,355.8,444.0,351.0,272.0,234.0,374.0,46.0,0.333,6.88,81.0,1.906,11.231,1.164,5.919,9.46,1.598,8.879
2016,2015-16,North Iowa Area,northiowaareacommunitycollege,62.0,47.0,16.0,13.0,444.9,487.0,362.0,269.0,218.0,471.0,49.0,0.746,5.442,102.0,1.585,9.852,0.991,4.41,9.528,2.161,7.323
2016,2015-16,Northampton,northamptoncommunitycollege,40.0,27.0,13.0,6.0,273.4,221.0,149.0,98.0,158.0,332.0,13.0,0.675,3.226,172.0,1.386,7.275,0.428,5.201,10.929,2.101,4.905
2016,2015-16,Northeast Mississippi,northeastmississippicommunitycollege,46.0,20.0,26.0,9.0,314.6,411.0,251.0,178.0,141.0,238.0,23.0,0.435,5.092,109.0,1.755,11.758,0.658,4.034,6.809,1.688,7.181
2016,2015-16,Northeast Texas,northeasttexascommunitycollege,49.0,10.0,35.0,3.0,332.7,445.0,417.0,324.0,280.0,306.0,47.0,0.222,8.765,63.0,2.179,12.038,1.271,7.574,8.278,1.093,11.28
2016,2015-16,Northeastern,northeasternjuniorcollege,13.0,18.0,27.0,5.0,288.6,341.0,244.0,204.0,190.0,281.0,20.0,0.4,6.362,87.0,1.84,10.634,0.624,5.925,8.763,1.479,7.609
2016,2015-16,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,51.0,34.0,17.0,4.0,352.6,492.0,331.0,285.0,152.0,356.0,55.0,0.667,7.275,76.0,1.826,12.558,1.404,3.88,9.087,2.342,8.449
2016,2015-16,Northern Essex,northernessexcommunitycollege,40.0,21.0,16.0,6.0,281.3,344.0,236.0,167.0,156.0,253.0,13.0,0.568,5.343,104.0,1.777,11.006,0.416,4.991,8.095,1.622,7.551
2016,2015-16,Northern Oklahoma Enid,northernoklahomacollegeenid,49.0,43.0,15.0,3.0,388.5,425.0,289.0,236.0,184.0,412.0,50.0,0.741,5.467,102.0,1.568,9.846,1.158,4.263,9.544,2.239,6.695
2016,2015-16,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,62.0,43.0,19.0,7.0,405.3,524.0,350.0,270.0,165.0,360.0,56.0,0.694,5.996,93.0,1.7,11.636,1.244,3.664,7.994,2.182,7.772
2016,2015-16,Northland,northlandcommunitytechnicalcollege,4.0,14.0,19.0,3.0,218.9,241.0,186.0,124.0,104.0,187.0,3.0,0.424,5.098,109.0,1.576,9.909,0.123,4.276,7.688,1.798,7.647
2016,2015-16,Northwest Florida State,northwestfloridastatecollege,55.0,35.0,20.0,10.0,403.0,450.0,271.0,227.0,166.0,408.0,20.0,0.636,5.069,110.0,1.529,10.05,0.447,3.707,9.112,2.458,6.052
2016,2015-16,Northwest Mississippi,northwestmississippicommunitycollege,50.0,29.0,21.0,9.0,375.5,435.0,279.0,215.0,147.0,331.0,30.0,0.58,5.153,108.0,1.55,10.426,0.719,3.523,7.933,2.252,6.687
2016,2015-16,Oakton,oaktoncommunitycollege,1.0,38.0,18.0,12.0,373.8,397.0,267.0,200.0,155.0,384.0,11.0,0.679,4.815,115.0,1.477,9.559,0.265,3.732,9.246,2.477,6.429
2016,2015-16,Ocean County,oceancountycollege,1.0,11.0,19.0,0.0,200.4,266.0,186.0,122.0,77.0,132.0,6.0,0.367,5.479,101.0,1.712,11.946,0.269,3.458,5.928,1.714,8.353
2016,2015-16,Odessa,odessacollege,56.0,25.0,24.0,2.0,377.4,569.0,466.0,419.0,225.0,319.0,63.0,0.51,9.992,56.0,2.104,13.569,1.502,5.366,7.607,1.418,11.113
2016,2015-16,Olive-Harvey,oliveharveycollege,44.0,6.0,38.0,0.0,258.0,505.0,482.0,349.0,234.0,176.0,35.0,0.136,12.174,46.0,2.864,17.616,1.221,8.163,6.14,0.752,16.814
2016,2015-16,Olney Central,olneycentralcollege,58.0,39.0,18.0,9.0,394.5,468.0,270.0,215.0,142.0,384.0,20.0,0.684,4.905,113.0,1.546,10.677,0.456,3.24,8.76,2.704,6.16
2016,2015-16,Onondaga,onondagacommunitycollege,53.0,33.0,17.0,11.0,353.2,385.0,245.0,200.0,195.0,277.0,11.0,0.66,5.096,109.0,1.642,9.81,0.28,4.969,7.058,1.421,6.243
2016,2015-16,Orange County,orangecountycommunitycollege,34.0,9.0,25.0,2.0,230.8,355.0,288.0,197.0,125.0,153.0,8.0,0.265,7.682,72.0,2.08,13.843,0.312,4.874,5.966,1.224,11.231
2016,2015-16,Otero,oterojuniorcollege,54.0,21.0,34.0,8.0,357.6,453.0,324.0,253.0,210.0,309.0,19.0,0.382,6.367,87.0,1.854,11.401,0.478,5.285,7.777,1.471,8.154
2016,2015-16,Owens,owenscommunitycollege,45.0,30.0,15.0,8.0,298.8,294.0,190.0,139.0,174.0,323.0,7.0,0.667,4.187,133.0,1.566,8.855,0.211,5.241,9.729,1.856,5.723
2016,2015-16,Palm Beach State,palmbeachstatecollege,0.0,27.0,19.0,10.0,400.2,368.0,218.0,157.0,177.0,382.0,10.0,0.587,3.531,157.0,1.362,8.276,0.225,3.981,8.591,2.158,4.903
2016,2015-16,Panola,panolacollege,56.0,38.0,16.0,7.0,386.0,435.0,298.0,221.0,198.0,382.0,28.0,0.704,5.153,108.0,1.64,10.142,0.653,4.617,8.907,1.929,6.948
2016,2015-16,Paradise Valley,paradisevalleycommunitycollege,3.0,19.0,13.0,1.0,405.7,506.0,303.0,253.0,183.0,341.0,22.0,0.594,5.613,99.0,1.698,11.225,0.488,4.06,7.565,1.863,6.722
2016,2015-16,Paris,parisjuniorcollege,51.0,24.0,23.0,4.0,347.8,418.0,302.0,216.0,161.0,312.0,36.0,0.511,5.589,99.0,1.665,10.817,0.932,4.166,8.074,1.938,7.815
2016,2015-16,Parkland,parklandcollege,61.0,45.0,16.0,10.0,418.7,319.0,191.0,125.0,177.0,538.0,17.0,0.738,2.687,207.0,1.185,6.857,0.365,3.805,11.564,3.04,4.106
2016,2015-16,Pasco-Hernando State,pascohernandostatecollege,45.0,32.0,12.0,8.0,376.3,348.0,204.0,156.0,156.0,343.0,24.0,0.727,3.731,149.0,1.339,8.323,0.574,3.731,8.204,2.199,4.879
2016,2015-16,Patrick & Henry,patrickhenrycommunitycollege,59.0,43.0,16.0,4.0,419.8,397.0,277.0,202.0,163.0,475.0,26.0,0.729,4.331,128.0,1.334,8.511,0.557,3.495,10.183,2.914,5.939
2016,2015-16,Pearl River,pearlrivercommunitycollege,40.0,22.0,17.0,3.0,277.8,368.0,281.0,214.0,156.0,230.0,25.0,0.564,6.933,80.0,1.886,11.922,0.81,5.054,7.451,1.474,9.104
2016,2015-16,Pensacola State,pensacolastatecollege,3.0,20.0,26.0,5.0,345.8,399.0,325.0,254.0,232.0,380.0,31.0,0.435,6.611,84.0,1.825,10.385,0.807,6.038,9.89,1.638,8.459
2016,2015-16,Phoenix,phoenixcollege,0.0,16.0,18.0,6.0,413.9,484.0,429.0,326.0,378.0,359.0,25.0,0.471,7.089,78.0,2.083,10.524,0.544,8.219,7.806,0.95,9.328
2016,2015-16,Pima,pimacommunitycollege,56.0,30.0,26.0,8.0,410.7,484.0,303.0,207.0,210.0,376.0,21.0,0.536,4.536,123.0,1.69,10.606,0.46,4.602,8.24,1.79,6.64
2016,2015-16,Pitt,pittcommunitycollege,27.0,37.0,18.0,7.0,381.4,388.0,243.0,168.0,170.0,406.0,32.0,0.673,3.964,140.0,1.463,9.156,0.755,4.012,9.58,2.388,5.734
2016,2015-16,Polk State,polkstatecollege,56.0,39.0,16.0,13.0,471.4,456.0,254.0,189.0,151.0,490.0,17.0,0.709,3.608,154.0,1.288,8.706,0.325,2.883,9.355,3.245,4.849
2016,2015-16,Potomac State,potomacstatecollegeofwvu,51.0,30.0,22.0,10.0,344.3,459.0,324.0,242.0,180.0,339.0,26.0,0.577,6.326,88.0,1.856,11.998,0.68,4.705,8.861,1.883,8.469
2016,2015-16,Prairie State,prairiestatecollege,1.0,3.0,13.0,0.0,137.9,167.0,209.0,126.0,106.0,77.0,0.0,0.188,8.223,68.0,1.98,10.899,0.0,6.918,5.025,0.726,13.64
2016,2015-16,Pratt,prattcommunitycollege,58.0,20.0,37.0,6.0,383.4,709.0,555.0,431.0,245.0,363.0,67.0,0.351,10.117,55.0,2.488,16.643,1.573,5.751,8.521,1.482,13.028
2016,2015-16,Prince George's,princegeorgescommunitycollege,5.0,19.0,18.0,1.0,290.3,304.0,274.0,180.0,176.0,252.0,18.0,0.514,5.58,100.0,1.653,9.425,0.558,5.456,7.813,1.432,8.495
2016,2015-16,Queensborough,queensboroughcommunitycollege,35.0,9.0,28.0,0.0,222.1,352.0,345.0,225.0,207.0,190.0,12.0,0.243,9.118,61.0,2.517,14.264,0.486,8.388,7.699,0.918,13.98
2016,2015-16,Quinsigamond,quinsigamondcommunitycollege,17.0,10.0,8.0,2.0,117.9,120.0,92.0,68.0,59.0,81.0,8.0,0.556,5.191,107.0,1.518,9.16,0.611,4.504,6.183,1.373,7.023
2016,2015-16,RCSJ Cumberland,cumberlandcountycollege,52.0,36.0,14.0,2.0,382.0,321.0,227.0,145.0,153.0,417.0,28.0,0.72,3.416,163.0,1.241,7.563,0.66,3.605,9.825,2.725,5.348
2016,2015-16,RCSJ Gloucester,rowancollegeatgloucestercounty,58.0,42.0,15.0,11.0,403.7,370.0,230.0,144.0,156.0,383.0,23.0,0.737,3.21,173.0,1.303,8.249,0.513,3.478,8.539,2.455,5.128
2016,2015-16,Ranger,rangercollege,56.0,26.0,30.0,8.0,374.9,503.0,330.0,242.0,178.0,341.0,33.0,0.464,5.81,96.0,1.816,12.075,0.792,4.273,8.186,1.916,7.922
2016,2015-16,Raritan Valley,raritanvalleycommunitycollege,27.0,7.0,22.0,3.0,172.8,329.0,288.0,224.0,90.0,111.0,20.0,0.241,11.667,48.0,2.425,17.135,1.042,4.687,5.781,1.233,15.0
2016,2015-16,Redlands,redlandscommunitycollege,5.0,19.0,32.0,3.0,293.9,453.0,365.0,282.0,144.0,251.0,35.0,0.373,8.636,64.0,2.031,13.872,1.072,4.41,7.686,1.743,11.177
2016,2015-16,Rend Lake,rendlakecollege,60.0,37.0,23.0,7.0,434.9,429.0,230.0,162.0,141.0,408.0,22.0,0.617,3.352,166.0,1.311,8.878,0.455,2.918,8.443,2.894,4.76
2016,2015-16,Rhode Island,communitycollegeofrhodeisland,1.0,16.0,13.0,1.0,213.8,228.0,126.0,109.0,79.0,175.0,6.0,0.552,4.588,121.0,1.436,9.598,0.253,3.326,7.367,2.215,5.304
2016,2015-16,Ridgewater,ridgewatercollege,6.0,5.0,21.0,1.0,196.9,281.0,260.0,187.0,152.0,154.0,7.0,0.192,8.547,65.0,2.199,12.844,0.32,6.948,7.039,1.013,11.884
2016,2015-16,Riverland,riverlandcommunitycollege,39.0,31.0,8.0,2.0,234.1,227.0,145.0,91.0,90.0,266.0,6.0,0.795,3.499,159.0,1.354,8.727,0.231,3.46,10.226,2.956,5.575
2016,2015-16,Roane State,roanestatecommunitycollege,44.0,21.0,23.0,9.0,308.5,431.0,322.0,274.0,194.0,255.0,38.0,0.477,7.994,70.0,2.026,12.574,1.109,5.66,7.439,1.314,9.394
2016,2015-16,Rochester,rochestercommunityandtechnicalcolleg,2.0,22.0,17.0,2.0,241.4,252.0,185.0,153.0,150.0,215.0,17.0,0.564,5.704,97.0,1.665,9.395,0.634,5.592,8.016,1.433,6.897
2016,2015-16,Rock Valley,rockvalleycollege,24.0,17.0,13.0,4.0,314.1,418.0,308.0,194.0,149.0,217.0,6.0,0.567,5.559,100.0,1.805,11.977,0.172,4.269,6.218,1.456,8.825
2016,2015-16,Rockingham,rockinghamcommunitycollege,45.0,19.0,26.0,4.0,293.8,419.0,308.0,226.0,150.0,231.0,16.0,0.422,6.923,80.0,1.937,12.835,0.49,4.595,7.076,1.54,9.435
2016,2015-16,Rockland,rocklandcommunitycollege,34.0,19.0,11.0,0.0,232.7,288.0,207.0,140.0,77.0,163.0,3.0,0.633,5.415,103.0,1.569,11.139,0.116,2.978,6.304,2.117,8.006
2016,2015-16,Rose State,rosestatecollege,52.0,14.0,38.0,4.0,362.2,501.0,419.0,316.0,199.0,284.0,55.0,0.269,7.852,71.0,1.933,12.449,1.367,4.945,7.057,1.427,10.411
2016,2015-16,Rowan Burlington,rowancollegeatburlingtoncounty,3.0,18.0,18.0,2.0,271.7,320.0,226.0,159.0,134.0,240.0,9.0,0.5,5.267,106.0,1.671,10.6,0.298,4.439,7.95,1.791,7.486
2016,2015-16,SUNY Adirondack,sunyadirondack,42.0,15.0,20.0,2.0,262.8,410.0,350.0,231.0,175.0,220.0,15.0,0.429,7.911,70.0,2.226,14.041,0.514,5.993,7.534,1.257,11.986
2016,2015-16,SUNY Broome,sunybroomecommunitycollege,33.0,2.0,30.0,0.0,185.7,272.0,295.0,194.0,170.0,146.0,8.0,0.062,9.402,59.0,2.38,13.183,0.388,8.239,7.076,0.859,14.297
2016,2015-16,Salt Lake,saltlakecommunitycollege,54.0,24.0,25.0,2.0,364.2,367.0,285.0,214.0,261.0,326.0,18.0,0.49,5.288,105.0,1.724,9.069,0.445,6.45,8.056,1.249,7.043
2016,2015-16,San Jacinto-North,sanjacintocollegenorth,61.0,52.0,12.0,25.0,464.7,397.0,211.0,108.0,151.0,592.0,24.0,0.812,2.092,266.0,1.179,7.689,0.465,2.924,11.465,3.921,4.087
2016,2015-16,Santa Fe,santafecollege,52.0,42.0,10.0,24.0,415.3,405.0,227.0,174.0,205.0,424.0,24.0,0.808,3.771,147.0,1.469,8.777,0.52,4.443,9.189,2.068,4.919
2016,2015-16,Sauk Valley,saukvalleycommunitycollege,38.0,6.0,31.0,0.0,231.6,313.0,303.0,227.0,155.0,198.0,22.0,0.162,8.821,63.0,2.021,12.163,0.855,6.023,7.694,1.277,11.775
2016,2015-16,Schoolcraft,schoolcraftcollege,43.0,15.0,28.0,2.0,262.1,362.0,315.0,229.0,195.0,214.0,10.0,0.349,7.863,71.0,2.125,12.43,0.343,6.696,7.348,1.097,10.816
2016,2015-16,Scottsdale,scottsdalecommunitycollege,57.0,29.0,27.0,9.0,445.2,532.0,317.0,200.0,161.0,463.0,19.0,0.518,4.043,137.0,1.557,10.755,0.384,3.255,9.36,2.876,6.408
2016,2015-16,Seminole State (FL),seminolestatecollegeofflorida,47.0,22.0,25.0,6.0,369.5,416.0,272.0,235.0,204.0,388.0,30.0,0.468,5.724,97.0,1.678,10.133,0.731,4.969,9.451,1.902,6.625
2016,2015-16,Seminole State (OK),seminolestatecollege,55.0,31.0,6.0,2.0,402.2,470.0,332.0,244.0,247.0,485.0,45.0,0.838,5.46,102.0,1.783,10.517,1.007,5.527,10.853,1.964,7.429
2016,2015-16,Seward County,sewardcountycommunitycollege,55.0,31.0,26.0,6.0,404.8,521.0,362.0,282.0,228.0,447.0,32.0,0.544,6.27,89.0,1.85,11.583,0.711,5.069,9.938,1.961,8.048
2016,2015-16,Shawnee,shawneecommunitycollege,7.0,7.0,25.0,2.0,223.0,323.0,279.0,200.0,133.0,177.0,19.0,0.219,8.072,69.0,2.045,13.036,0.767,5.368,7.143,1.331,11.26
2016,2015-16,Shelton State,sheltonstatecommunitycollege,0.0,27.0,14.0,10.0,352.2,372.0,257.0,164.0,176.0,360.0,13.0,0.659,4.191,133.0,1.556,9.506,0.332,4.497,9.199,2.045,6.567
2016,2015-16,Sinclair,sinclaircommunitycollege,65.0,53.0,12.0,21.0,464.6,398.0,242.0,174.0,239.0,512.0,19.0,0.815,3.371,165.0,1.371,7.71,0.368,4.63,9.918,2.142,4.688
2016,2015-16,Snead State,sneadstatecommunitycollege,50.0,18.0,30.0,0.0,349.3,423.0,301.0,230.0,212.0,280.0,27.0,0.375,5.926,94.0,1.818,10.899,0.696,5.462,7.214,1.321,7.756
2016,2015-16,South Florida State,southfloridastatecollege,51.0,26.0,27.0,9.0,429.3,503.0,374.0,261.0,219.0,365.0,42.0,0.491,5.472,102.0,1.682,10.545,0.881,4.591,7.652,1.667,7.841
2016,2015-16,South Georgia State,southgeorgiastatecollege,1.0,35.0,18.0,5.0,410.2,455.0,324.0,257.0,206.0,395.0,36.0,0.66,5.639,99.0,1.611,9.983,0.79,4.52,8.667,1.917,7.109
2016,2015-16,South Mountain,southmountaincommunitycollege,2.0,38.0,20.0,15.0,441.3,496.0,318.0,251.0,234.0,341.0,35.0,0.655,5.119,109.0,1.654,10.116,0.714,4.772,6.954,1.457,6.485
2016,2015-16,South Suburban,southsuburbancollege,58.0,24.0,33.0,3.0,418.1,531.0,438.0,358.0,252.0,309.0,35.0,0.421,7.706,72.0,1.873,11.43,0.753,5.425,6.652,1.226,9.428
2016,2015-16,Southeast,southeastcommunitycollege,53.0,32.0,20.0,10.0,383.5,421.0,307.0,216.0,218.0,457.0,35.0,0.615,5.069,110.0,1.666,9.88,0.821,5.116,10.725,2.096,7.205
2016,2015-16,Southeastern,southeasterncommunitycollege,61.0,41.0,20.0,16.0,443.2,509.0,371.0,284.0,239.0,483.0,55.0,0.672,5.767,96.0,1.688,10.336,1.117,4.853,9.808,2.021,7.534
2016,2015-16,Southeastern Illinois,southeasternillinoiscollege,30.0,17.0,33.0,3.0,336.9,486.0,403.0,291.0,194.0,270.0,33.0,0.34,7.774,72.0,2.018,12.983,0.882,5.183,7.213,1.392,10.766
2016,2015-16,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,47.0,20.0,25.0,3.0,319.7,421.0,309.0,210.0,169.0,212.0,23.0,0.444,5.912,94.0,1.845,11.852,0.647,4.758,5.968,1.254,8.699
2016,2015-16,Southern Idaho,collegeofsouthernidaho,52.0,24.0,26.0,0.0,361.4,401.0,304.0,226.0,254.0,363.0,19.0,0.48,5.628,99.0,1.812,9.986,0.473,6.325,9.04,1.429,7.571
2016,2015-16,Southern Maryland,collegeofsouthernmaryland,35.0,7.0,30.0,3.0,229.5,361.0,306.0,203.0,178.0,143.0,20.0,0.189,7.961,70.0,2.349,14.157,0.784,6.98,5.608,0.803,12.0
2016,2015-16,Southern Nevada,collegeofsouthernnevada,55.0,40.0,15.0,13.0,372.5,351.0,223.0,194.0,186.0,420.0,13.0,0.727,4.687,119.0,1.442,8.481,0.314,4.494,10.148,2.258,5.388
2016,2015-16,Southern Union State,southernunionstatecommunitycollege,46.0,21.0,27.0,7.0,365.8,348.0,217.0,141.0,160.0,281.0,10.0,0.438,3.469,160.0,1.389,8.562,0.246,3.937,6.914,1.756,5.339
2016,2015-16,Southwest Mississippi,southwestmississippicommunitycollege,3.0,23.0,21.0,8.0,319.8,368.0,234.0,166.0,170.0,243.0,16.0,0.523,4.672,119.0,1.682,10.356,0.45,4.784,6.839,1.429,6.585
2016,2015-16,Southwest Tennessee,southwesttennesseecommunitycollege,49.0,8.0,37.0,3.0,336.0,456.0,338.0,260.0,157.0,259.0,9.0,0.178,6.964,80.0,1.824,12.214,0.241,4.205,6.938,1.65,9.054
2016,2015-16,Southwestern,southwesterncommunitycollege,55.0,13.0,39.0,5.0,347.1,551.0,459.0,345.0,282.0,293.0,51.0,0.25,8.946,62.0,2.4,14.287,1.322,7.312,7.597,1.039,11.901
2016,2015-16,Southwestern Illinois,southwesternillinoiscollege,53.0,25.0,27.0,13.0,374.7,490.0,322.0,246.0,179.0,321.0,42.0,0.481,5.909,94.0,1.785,11.769,1.009,4.299,7.71,1.793,7.734
2016,2015-16,Spartanburg Methodist,spartanburgmethodist,62.0,42.0,20.0,7.0,415.7,428.0,280.0,204.0,180.0,466.0,37.0,0.677,4.417,126.0,1.463,9.266,0.801,3.897,10.089,2.589,6.062
2016,2015-16,Spoon River,spoonrivercollege,3.0,1.0,19.0,0.0,153.9,259.0,288.0,204.0,137.0,146.0,20.0,0.05,11.93,47.0,2.573,15.146,1.17,8.012,8.538,1.066,16.842
2016,2015-16,St. Charles,stcharlescommunitycollege,50.0,10.0,39.0,5.0,332.0,505.0,433.0,343.0,216.0,245.0,37.0,0.204,9.298,60.0,2.172,13.69,1.003,5.855,6.642,1.134,11.738
2016,2015-16,St. Clair County,stclaircountycommunitycollege,14.0,8.0,19.0,0.0,244.3,309.0,251.0,179.0,160.0,202.0,4.0,0.296,6.594,84.0,1.92,11.384,0.147,5.894,7.442,1.262,9.247
2016,2015-16,St. Cloud Tech,stcloudtechnicalcommunitycollege,42.0,34.0,8.0,8.0,273.0,270.0,147.0,102.0,125.0,295.0,10.0,0.81,3.363,165.0,1.447,8.901,0.33,4.121,9.725,2.36,4.846
2016,2015-16,St. Johns River State,stjohnsriverstatecollege,55.0,42.0,13.0,16.0,416.1,491.0,263.0,202.0,157.0,424.0,34.0,0.764,4.369,127.0,1.557,10.62,0.735,3.396,9.171,2.701,5.689
2016,2015-16,St. Louis,stlouiscommunitycollege,19.0,32.0,25.0,2.0,404.4,458.0,338.0,245.0,164.0,360.0,36.0,0.561,5.453,102.0,1.538,10.193,0.801,3.65,8.012,2.195,7.522
2016,2015-16,St. Petersburg,stpetersburgcollege,55.0,23.0,12.0,4.0,449.0,512.0,325.0,249.0,196.0,338.0,28.0,0.657,4.991,111.0,1.577,10.263,0.561,3.929,6.775,1.724,6.514
2016,2015-16,State College of Florida,statecollegeoffloridamanateesaraso,53.0,31.0,22.0,15.0,423.3,530.0,308.0,248.0,185.0,362.0,30.0,0.585,5.273,105.0,1.689,11.269,0.638,3.933,7.697,1.957,6.549
2016,2015-16,Suffolk County,suffolkcc,5.0,26.0,7.0,3.0,211.4,169.0,104.0,64.0,87.0,245.0,4.0,0.788,2.725,204.0,1.211,7.195,0.17,3.704,10.43,2.816,4.428
2016,2015-16,Sullivan County,sullivancountycommunitycollege,40.0,20.0,17.0,4.0,256.9,329.0,280.0,164.0,216.0,190.0,14.0,0.541,5.745,97.0,2.121,11.526,0.49,7.567,6.656,0.88,9.809
